hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.item,Answer.target_property,Answer.target_frequency,Answer.target_position,Answer.distractor_position,Answer.familiarization_cond,Answer.participant_response_type_condition,Answer.participant_feature_count_condition,Answer.linguistic_framing_condition,Answer.target_filler_sequence_condition,Answer.question_type_condition,Answer.manip_check_target,Answer.manip_check_dist,Answer.name_check_correct,Answer.choice,Answer.choice_correct,Answer.money_allocated_to_foil,Answer.money_allocated_to_target,Answer.money_allocated_to_logical,Answer.Likert_value_foil,Answer.Likert_value_target,Answer.Likert_value_logical,Answer.about,Answer.comment,Answer.familiarization_present_in_study,Answer.choice_1,Answer.choice_2,Answer.choice_3,Answer.choice_4,Answer.choice_5,Answer.choice_6,Answer.choice_correct_1,Answer.choice_correct_2,Answer.choice_correct_3,Answer.choice_correct_4,Answer.choice_correct_5,Answer.choice_correct_6,Answer.item_1,Answer.item_2,Answer.item_3,Answer.item_4,Answer.item_5,Answer.item_6,Answer.target_prop_1,Answer.target_prop_2,Answer.target_prop_3,Answer.target_prop_4,Answer.target_prop_5,Answer.target_prop_6,Answer.target_position_1,Answer.target_position_2,Answer.target_position_3,Answer.target_position_4,Answer.target_position_5,Answer.target_position_6,Answer.distractor_prop_1,Answer.distractor_prop_2,Answer.distractor_prop_3,Answer.distractor_prop_4,Answer.distractor_prop_5,Answer.distractor_prop_6,Answer.distractor_position_1,Answer.distractor_position_2,Answer.distractor_position_3,Answer.distractor_position_4,Answer.distractor_position_5,Answer.distractor_position_6,Answer.sequence_condition
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,167,Approved,Tue Jul 29 11:06:24 PDT 2014,Mon Jul 28 18:25:26 PDT 2014,Mon Jul 28 18:26:24 PDT 2014,Mon Jul 28 18:36:13 PDT 2014,,,,,"""snowman""","""hat""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Communications. ""","""Great survey as always. Thanks!""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""friend""","""null""","""null""","""null""","""hat""","""scarf""","""glasses""","""null""","""null""","""null""","""left""","""middle""","""middle""","""null""","""null""","""null""","""scarf""","""hat""","""mustache""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,168,Approved,Tue Jul 29 11:06:25 PDT 2014,Mon Jul 28 18:24:10 PDT 2014,Mon Jul 28 18:26:25 PDT 2014,Mon Jul 28 18:36:13 PDT 2014,,,,,"""boat""","""sail""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Communication interpretation.""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""boat""","""boat""","""snowman""","""null""","""null""","""null""","""sail""","""cabin""","""mittens""","""null""","""null""","""null""","""left""","""middle""","""left""","""null""","""null""","""null""","""cabin""","""sail""","""hat""","""null""","""null""","""null""","""middle""","""left""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,169,Approved,Tue Jul 29 11:06:33 PDT 2014,Mon Jul 28 18:24:48 PDT 2014,Mon Jul 28 18:26:33 PDT 2014,Mon Jul 28 18:36:13 PDT 2014,,,,,"""pizza""","""mushrooms""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""What do you think Bob was talking about.""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""Christmas tree""","""null""","""null""","""null""","""mushrooms""","""olives""","""ornaments""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""olives""","""mushrooms""","""star""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,170,Approved,Tue Jul 29 11:06:33 PDT 2014,Mon Jul 28 18:24:59 PDT 2014,Mon Jul 28 18:26:33 PDT 2014,Mon Jul 28 18:36:13 PDT 2014,,,,,"""boat""","""motor""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Bob's limited communication techniques regarding boat rentals and snowman decorations""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""boat""","""boat""","""snowman""","""null""","""null""","""null""","""motor""","""sail""","""hat""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""sail""","""motor""","""mittens""","""null""","""null""","""null""","""left""","""middle""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,171,Approved,Tue Jul 29 11:06:42 PDT 2014,Mon Jul 28 18:26:04 PDT 2014,Mon Jul 28 18:26:42 PDT 2014,Mon Jul 28 18:36:13 PDT 2014,,,,,"""snowman""","""hat""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""not sure""","""ty""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""boat""","""null""","""null""","""null""","""hat""","""mittens""","""sail""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""mittens""","""hat""","""motor""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,172,Approved,Tue Jul 29 11:06:46 PDT 2014,Mon Jul 28 18:24:58 PDT 2014,Mon Jul 28 18:26:46 PDT 2014,Mon Jul 28 18:36:14 PDT 2014,,,,,"""snowman""","""scarf""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""communication""","""""",0,"""target""","""logical""","""target""","""null""","""null""","""null""",TRUE,FALSE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""Christmas tree""","""null""","""null""","""null""","""scarf""","""hat""","""ornaments""","""null""","""null""","""null""","""middle""","""left""","""left""","""null""","""null""","""null""","""hat""","""scarf""","""lights""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,173,Approved,Tue Jul 29 11:06:46 PDT 2014,Mon Jul 28 18:26:00 PDT 2014,Mon Jul 28 18:26:46 PDT 2014,Mon Jul 28 18:36:14 PDT 2014,,,,,"""friend""","""hat""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""not sure""","""I like bob""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""Christmas tree""","""null""","""null""","""null""","""hat""","""glasses""","""lights""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""glasses""","""hat""","""ornaments""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,174,Approved,Tue Jul 29 11:06:55 PDT 2014,Mon Jul 28 18:26:04 PDT 2014,Mon Jul 28 18:26:55 PDT 2014,Mon Jul 28 18:36:14 PDT 2014,,,,,"""Christmas tree""","""ornaments""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""words""","""""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""boat""","""null""","""null""","""null""","""ornaments""","""lights""","""sail""","""null""","""null""","""null""","""middle""","""right""","""right""","""null""","""null""","""null""","""lights""","""ornaments""","""cabin""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,175,Approved,Tue Jul 29 11:07:18 PDT 2014,Mon Jul 28 18:24:55 PDT 2014,Mon Jul 28 18:27:18 PDT 2014,Mon Jul 28 18:36:14 PDT 2014,,,,,"""friend""","""glasses""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Trying to figure out what Bob was talking about when he said 1 word.""","""Pretty Interesting Survey :)""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""pizza""","""null""","""null""","""null""","""glasses""","""mustache""","""olives""","""null""","""null""","""null""","""left""","""middle""","""left""","""null""","""null""","""null""","""mustache""","""glasses""","""mushrooms""","""null""","""null""","""null""","""middle""","""left""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,176,Approved,Tue Jul 29 11:07:30 PDT 2014,Mon Jul 28 18:26:42 PDT 2014,Mon Jul 28 18:27:30 PDT 2014,Mon Jul 28 18:36:14 PDT 2014,,,,,"""pizza""","""peppers""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""figuring out what Bob is talking about""","""""",0,"""target""","""logical""","""target""","""null""","""null""","""null""",TRUE,FALSE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""Christmas tree""","""null""","""null""","""null""","""peppers""","""olives""","""ornaments""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""olives""","""peppers""","""star""","""null""","""null""","""null""","""left""","""middle""","""left""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,177,Approved,Tue Jul 29 11:07:36 PDT 2014,Mon Jul 28 18:26:26 PDT 2014,Mon Jul 28 18:27:36 PDT 2014,Mon Jul 28 18:36:14 PDT 2014,,,,,"""friend""","""glasses""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Perception""","""Nope""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""Christmas tree""","""null""","""null""","""null""","""glasses""","""hat""","""lights""","""null""","""null""","""null""","""left""","""right""","""left""","""null""","""null""","""null""","""hat""","""glasses""","""star""","""null""","""null""","""null""","""right""","""left""","""right""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,178,Approved,Tue Jul 29 11:07:47 PDT 2014,Mon Jul 28 18:25:13 PDT 2014,Mon Jul 28 18:27:47 PDT 2014,Mon Jul 28 18:36:14 PDT 2014,,,,,"""pizza""","""peppers""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""pizza and snowmen""","""no""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""snowman""","""null""","""null""","""null""","""peppers""","""mushrooms""","""mittens""","""null""","""null""","""null""","""left""","""right""","""left""","""null""","""null""","""null""","""mushrooms""","""peppers""","""hat""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,179,Approved,Tue Jul 29 11:07:59 PDT 2014,Mon Jul 28 18:26:48 PDT 2014,Mon Jul 28 18:27:59 PDT 2014,Mon Jul 28 18:36:15 PDT 2014,,,,,"""pizza""","""olives""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Choosing from 3 options based on the one word he could say (olives, ornaments, etc)""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""Christmas tree""","""null""","""null""","""null""","""olives""","""mushrooms""","""ornaments""","""null""","""null""","""null""","""right""","""middle""","""middle""","""null""","""null""","""null""","""mushrooms""","""olives""","""star""","""null""","""null""","""null""","""middle""","""right""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,180,Approved,Tue Jul 29 11:08:15 PDT 2014,Mon Jul 28 18:26:55 PDT 2014,Mon Jul 28 18:28:15 PDT 2014,Mon Jul 28 18:36:15 PDT 2014,,,,,"""Christmas tree""","""ornaments""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""how we interpret people.""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""friend""","""null""","""null""","""null""","""ornaments""","""lights""","""mustache""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""lights""","""ornaments""","""glasses""","""null""","""null""","""null""","""middle""","""left""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,181,Approved,Tue Jul 29 11:08:27 PDT 2014,Mon Jul 28 18:26:20 PDT 2014,Mon Jul 28 18:28:27 PDT 2014,Mon Jul 28 18:37:54 PDT 2014,,,,,"""Christmas tree""","""ornaments""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""choosing words carefully to communicate""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""sundae""","""null""","""null""","""null""","""ornaments""","""lights""","""chocolate""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""lights""","""ornaments""","""cherry""","""null""","""null""","""null""","""middle""","""left""","""left""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,182,Approved,Tue Jul 29 11:08:33 PDT 2014,Mon Jul 28 18:27:07 PDT 2014,Mon Jul 28 18:28:33 PDT 2014,Mon Jul 28 18:37:55 PDT 2014,,,,,"""pizza""","""peppers""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""no idea""","""it was fun""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""friend""","""null""","""null""","""null""","""peppers""","""olives""","""hat""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""olives""","""peppers""","""mustache""","""null""","""null""","""null""","""right""","""left""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,183,Approved,Tue Jul 29 11:08:36 PDT 2014,Mon Jul 28 18:27:13 PDT 2014,Mon Jul 28 18:28:36 PDT 2014,Mon Jul 28 18:37:55 PDT 2014,,,,,"""Christmas tree""","""lights""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""communicating with few words""","""none""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""sundae""","""null""","""null""","""null""","""lights""","""ornaments""","""whipped cream""","""null""","""null""","""null""","""left""","""right""","""right""","""null""","""null""","""null""","""ornaments""","""lights""","""cherry""","""null""","""null""","""null""","""right""","""left""","""left""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,184,Approved,Tue Jul 29 11:08:41 PDT 2014,Mon Jul 28 18:27:39 PDT 2014,Mon Jul 28 18:28:41 PDT 2014,Mon Jul 28 18:37:55 PDT 2014,,,,,"""friend""","""hat""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Choosing what bob was talking about""","""Thanks!""",0,"""logical""","""target""","""logical""","""null""","""null""","""null""",FALSE,TRUE,FALSE,"""null""","""null""","""null""","""friend""","""friend""","""sundae""","""null""","""null""","""null""","""hat""","""glasses""","""chocolate""","""null""","""null""","""null""","""right""","""middle""","""right""","""null""","""null""","""null""","""glasses""","""hat""","""whipped cream""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""1w0w1b"""
